2019-09-16 11:33:33,989 [Bnd-Processor,pool-4-thread-47] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/jcraft/jzlib/1.0.7/jzlib-1.0.7.pom
2019-09-16 11:33:33,938 [Bnd-Processor,pool-4-thread-24] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/bouncycastle/bcpg-jdk14/1.45/bcpg-jdk14-1.45.pom.sha1
2019-09-16 11:33:33,941 [Bnd-Processor,pool-4-thread-6] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/jcraft/jsch.agentproxy/0.0.6/jsch.agentproxy-0.0.6.pom.sha1
2019-09-16 11:33:34,037 [Bnd-Processor,pool-4-thread-43] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/beanshell/bsh/2.0b4/bsh-2.0b4.pom.sha1
2019-09-16 11:33:34,040 [Bnd-Processor,pool-4-thread-45] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/thoughtworks/xstream/xstream-parent/1.4.7/xstream-parent-1.4.7.pom.sha1
2019-09-16 11:33:34,041 [Bnd-Processor,pool-4-thread-61] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/ant/ant-nodeps/1.7.1/ant-nodeps-1.7.1.pom.sha1
2019-09-16 11:33:34,147 [Bnd-Processor,pool-4-thread-16] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/commons-httpclient/commons-httpclient/3.0/commons-httpclient-3.0.pom.sha1
2019-09-16 11:33:34,192 [Bnd-Processor,pool-4-thread-68] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/ant/ant/1.7.0/ant-1.7.0.pom.sha1
2019-09-16 11:33:34,222 [Bnd-Processor,pool-4-thread-20] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/beust/jcommander/1.27/jcommander-1.27.pom.sha1
2019-09-16 11:33:34,210 [Bnd-Processor,pool-4-thread-27] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/commons-io/commons-io/2.6/commons-io-2.6.jar.sha1
2019-09-16 11:33:34,286 [Bnd-Processor,pool-4-thread-61] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/ant/ant-parent/1.7.1/ant-parent-1.7.1.pom
2019-09-16 11:33:34,418 [Bnd-Processor,pool-4-thread-32] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/yaml/snakeyaml/1.12/snakeyaml-1.12.pom.sha1
2019-09-16 11:33:34,377 [Bnd-Processor,pool-4-thread-17] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/jcraft/jsch.agentproxy.usocket-jna/0.0.6/jsch.agentproxy.usocket-jna-0.0.6.pom
2019-09-16 11:33:34,321 [Bnd-Processor,pool-4-thread-62] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/jcraft/jsch.agentproxy.core/0.0.6/jsch.agentproxy.core-0.0.6.pom
2019-09-16 11:33:34,321 [Bnd-Processor,pool-4-thread-6] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/jcraft/jsch/0.1.49/jsch-0.1.49.pom
2019-09-16 11:33:34,299 [Bnd-Processor,pool-4-thread-43] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/beanshell/beanshell/2.0b4/beanshell-2.0b4.pom
2019-09-16 11:33:34,425 [Bnd-Processor,pool-4-thread-56] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/bouncycastle/bcpg-jdk14/1.45/bcpg-jdk14-1.45.jar
2019-09-16 11:33:34,461 [Bnd-Processor,pool-4-thread-41] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/ivy/ivy/2.4.0/ivy-2.4.0.jar.sha1
2019-09-16 11:33:34,468 [Bnd-Processor,pool-4-thread-60] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/jdom/jdom/1.1.3/jdom-1.1.3.pom
2019-09-16 11:33:34,468 [Bnd-Processor,pool-4-thread-45] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/dom4j/dom4j/1.6.1/dom4j-1.6.1.pom
2019-09-16 11:33:34,468 [Bnd-Processor,pool-4-thread-22] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/jdom/jdom2/2.0.5/jdom2-2.0.5.pom
2019-09-16 11:33:34,492 [Bnd-Processor,pool-4-thread-36] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/org.apache.felix.http.base/4.0.4/org.apache.felix.http.base-4.0.4.jar.sha1
2019-09-16 11:33:34,548 [Bnd-Processor,pool-4-thread-47] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/jcraft/jzlib/1.0.7/jzlib-1.0.7.pom.sha1
2019-09-16 11:33:34,654 [Bnd-Processor,pool-4-thread-4] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/ant/ant/1.6.2/ant-1.6.2.pom
2019-09-16 11:33:34,654 [Bnd-Processor,pool-4-thread-63] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/commons-net/commons-net/1.4.1/commons-net-1.4.1.pom
2019-09-16 11:33:34,674 [Bnd-Processor,pool-4-thread-58] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/ant/ant-launcher/1.8.4/ant-launcher-1.8.4.pom.sha1
2019-09-16 11:33:34,678 [Bnd-Processor,pool-4-thread-66] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/codehaus/gpars/gpars/1.2.1/gpars-1.2.1.jar.sha1
2019-09-16 11:33:34,732 [Bnd-Processor,pool-4-thread-8] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/commons-logging/commons-logging/1.1.1/commons-logging-1.1.1.pom.sha1
2019-09-16 11:33:34,701 [Bnd-Processor,pool-4-thread-65] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/ant/ant-junit/1.8.4/ant-junit-1.8.4.pom.sha1
2019-09-16 11:33:34,692 [Bnd-Processor,pool-4-thread-44] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/codehaus/jsr166-mirror/jsr166y/1.7.0/jsr166y-1.7.0.jar.sha1
2019-09-16 11:33:34,757 [Bnd-Processor,pool-4-thread-33] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-parent/1.1/hamcrest-parent-1.1.pom
2019-09-16 11:33:34,780 [Bnd-Processor,pool-4-thread-29] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/ant/ant-antlr/1.8.4/ant-antlr-1.8.4.pom.sha1
2019-09-16 11:33:34,791 [Bnd-Processor,pool-4-thread-28] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/fusesource/jansi/jansi/1.11/jansi-1.11.jar.sha1
2019-09-16 11:33:34,809 [Bnd-Processor,pool-4-thread-34] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/ant/ant/1.8.4/ant-1.8.4.pom.sha1
2019-09-16 11:33:34,818 [Bnd-Processor,pool-4-thread-31] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/jline/jline/2.12/jline-2.12.jar.sha1
2019-09-16 11:33:34,826 [Bnd-Processor,pool-4-thread-5] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/beust/jcommander/1.47/jcommander-1.47.jar.sha1
2019-09-16 11:33:34,838 [Bnd-Processor,pool-4-thread-55] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse/0.7.0/multiverse-0.7.0.pom.sha1
2019-09-16 11:33:34,846 [Bnd-Processor,pool-4-thread-23] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/jboss/jboss-parent/9/jboss-parent-9.pom
2019-09-16 11:33:34,867 [Bnd-Processor,pool-4-thread-13] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/ant/ant/1.5.1/ant-1.5.1.pom
2019-09-16 11:33:34,867 [Bnd-Processor,pool-4-thread-21] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/thoughtworks/qdox/qdox/1.12.1/qdox-1.12.1.jar
2019-09-16 11:33:34,888 [Bnd-Processor,pool-4-thread-31] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/ant/ant-parent/1.8.4/ant-parent-1.8.4.pom
2019-09-16 11:33:34,913 [Bnd-Processor,pool-4-thread-28] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/codehaus/jcsp/jcsp/1.1-rc5/jcsp-1.1-rc5.jar
2019-09-16 11:33:34,913 [Bnd-Processor,pool-4-thread-50] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/org.osgi.core/1.4.0/org.osgi.core-1.4.0.pom
2019-09-16 11:33:34,926 [Bnd-Processor,pool-4-thread-48] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/bouncycastle/bcprov-jdk14/1.45/bcprov-jdk14-1.45.jar
2019-09-16 11:33:34,983 [Bnd-Processor,pool-4-thread-33] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-parent/1.1/hamcrest-parent-1.1.pom.sha1
2019-09-16 11:33:35,007 [Bnd-Processor,pool-4-thread-18] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/5/commons-parent-5.pom
2019-09-16 11:33:35,019 [Bnd-Processor,pool-4-thread-63] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/commons-net/commons-net/1.4.1/commons-net-1.4.1.pom.sha1
2019-09-16 11:33:35,028 [Bnd-Processor,pool-4-thread-13] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/ant/ant/1.5.1/ant-1.5.1.pom.sha1
2019-09-16 11:33:35,053 [Bnd-Processor,pool-4-thread-66] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/jcraft/jzlib/1.0.7/jzlib-1.0.7.jar
2019-09-16 11:33:35,061 [Bnd-Processor,pool-4-thread-4] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/ant/ant/1.6.2/ant-1.6.2.pom.sha1
2019-09-16 11:33:35,124 [Bnd-Processor,pool-4-thread-60] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/jdom/jdom/1.1.3/jdom-1.1.3.pom.sha1
2019-09-16 11:33:35,126 [Bnd-Processor,pool-4-thread-22] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/jdom/jdom2/2.0.5/jdom2-2.0.5.pom.sha1
2019-09-16 11:33:35,182 [Bnd-Processor,pool-4-thread-6] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/jcraft/jsch/0.1.49/jsch-0.1.49.pom.sha1
2019-09-16 11:33:35,240 [Bnd-Processor,pool-4-thread-40] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/yaml/snakeyaml/1.12/snakeyaml-1.12.jar
2019-09-16 11:33:35,264 [Bnd-Processor,pool-4-thread-64] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/beust/jcommander/1.27/jcommander-1.27.jar
2019-09-16 11:33:35,272 [Bnd-Processor,pool-4-thread-27] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/ant/ant-parent/1.7.0/ant-parent-1.7.0.pom
2019-09-16 11:33:35,289 [Bnd-Processor,pool-4-thread-16] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/commons-httpclient/commons-httpclient/3.0/commons-httpclient-3.0.jar
2019-09-16 11:33:35,324 [Bnd-Processor,pool-4-thread-62] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/jcraft/jsch.agentproxy.core/0.0.6/jsch.agentproxy.core-0.0.6.pom.sha1
2019-09-16 11:33:35,305 [Bnd-Processor,pool-4-thread-36] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/commons-logging/commons-logging/1.0.3/commons-logging-1.0.3.jar
2019-09-16 11:33:35,316 [Bnd-Processor,pool-4-thread-43] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/beanshell/beanshell/2.0b4/beanshell-2.0b4.pom.sha1
2019-09-16 11:33:35,350 [Bnd-Processor,pool-4-thread-45] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/dom4j/dom4j/1.6.1/dom4j-1.6.1.pom.sha1
2019-09-16 11:33:35,365 [Bnd-Processor,pool-4-thread-17] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/jcraft/jsch.agentproxy.usocket-jna/0.0.6/jsch.agentproxy.usocket-jna-0.0.6.pom.sha1
2019-09-16 11:33:35,417 [Bnd-Processor,pool-4-thread-59] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/jcraft/jsch/0.1.49/jsch-0.1.49.jar
2019-09-16 11:33:35,429 [Bnd-Processor,pool-4-thread-5] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/jdom/jdom2/2.0.5/jdom2-2.0.5.jar
2019-09-16 11:33:35,429 [Bnd-Processor,pool-4-thread-51] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/jaxen/jaxen/1.1.4/jaxen-1.1.4.pom
2019-09-16 11:33:35,429 [Bnd-Processor,pool-4-thread-39] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xalan/xalan/2.7.1/xalan-2.7.1.pom
2019-09-16 11:33:35,430 [Bnd-Processor,pool-4-thread-44] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xerces/xercesImpl/2.10.0/xercesImpl-2.10.0.pom
2019-09-16 11:33:35,438 [Bnd-Processor,pool-4-thread-60] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/jaxen/jaxen/1.1.3/jaxen-1.1.3.pom
2019-09-16 11:33:35,442 [Bnd-Processor,pool-4-thread-61] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/ant/ant-parent/1.7.1/ant-parent-1.7.1.pom.sha1
2019-09-16 11:33:35,458 [Bnd-Processor,pool-4-thread-4] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.pom
2019-09-16 11:33:35,500 [Bnd-Processor,pool-4-thread-13] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/ant/ant/1.5.1/ant-1.5.1.jar
2019-09-16 11:33:35,515 [Bnd-Processor,pool-4-thread-63] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/commons-net/commons-net/1.4.1/commons-net-1.4.1.jar
2019-09-16 11:33:35,540 [Bnd-Processor,pool-4-thread-33] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/jmock/jmock/1.1.0/jmock-1.1.0.pom
2019-09-16 11:33:35,550 [Bnd-Processor,pool-4-thread-57] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/org.apache.felix.http.jetty/4.0.6/org.apache.felix.http.jetty-4.0.6.jar.sha1
2019-09-16 11:33:35,546 [Bnd-Processor,pool-4-thread-18] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/5/commons-parent-5.pom.sha1
2019-09-16 11:33:35,581 [Bnd-Processor,pool-4-thread-50] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/org.osgi.core/1.4.0/org.osgi.core-1.4.0.pom.sha1
2019-09-16 11:33:35,584 [Bnd-Processor,pool-4-thread-38] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/aries/jax/rs/org.apache.aries.jax.rs.whiteboard/1.0.1/org.apache.aries.jax.rs.whiteboard-1.0.1.jar.sha1
2019-09-16 11:33:35,658 [Bnd-Processor,pool-4-thread-31] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/ant/ant-parent/1.8.4/ant-parent-1.8.4.pom.sha1
2019-09-16 11:33:35,714 [Bnd-Processor,pool-4-thread-50] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-core/0.7.0/multiverse-core-0.7.0.jar
2019-09-16 11:33:35,716 [Bnd-Processor,pool-4-thread-46] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/felix-parent/1.2.0/felix-parent-1.2.0.pom
2019-09-16 11:33:35,830 [Bnd-Processor,pool-4-thread-23] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/jboss/jboss-parent/9/jboss-parent-9.pom.sha1
2019-09-16 11:33:35,929 [Bnd-Processor,pool-4-thread-18] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/commons-logging/commons-logging/1.1.1/commons-logging-1.1.1.jar
2019-09-16 11:33:35,932 [Bnd-Processor,pool-4-thread-33] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/jmock/jmock/1.1.0/jmock-1.1.0.pom.sha1
2019-09-16 11:33:35,983 [Bnd-Processor,pool-4-thread-44] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xerces/xercesImpl/2.10.0/xercesImpl-2.10.0.pom.sha1
2019-09-16 11:33:36,011 [Bnd-Processor,pool-4-thread-4] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.jar
2019-09-16 11:33:36,023 [Bnd-Processor,pool-4-thread-37] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/ant/ant/1.7.1/ant-1.7.1.jar
2019-09-16 11:33:36,044 [Bnd-Processor,pool-4-thread-26] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xerces/xercesImpl/2.9.0/xercesImpl-2.9.0.pom
2019-09-16 11:33:36,044 [Bnd-Processor,pool-4-thread-52] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xalan/xalan/2.7.0/xalan-2.7.0.pom
2019-09-16 11:33:36,045 [Bnd-Processor,pool-4-thread-53] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xml-apis/xml-apis/1.3.04/xml-apis-1.3.04.pom
2019-09-16 11:33:36,045 [Bnd-Processor,pool-4-thread-42] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/ant/ant-launcher/1.7.1/ant-launcher-1.7.1.pom
2019-09-16 11:33:36,263 [Bnd-Processor,pool-4-thread-60] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/jaxen/jaxen/1.1.3/jaxen-1.1.3.pom.sha1
2019-09-16 11:33:36,347 [Bnd-Processor,pool-4-thread-17] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/jcraft/jsch.agentproxy.usocket-jna/0.0.6/jsch.agentproxy.usocket-jna-0.0.6.jar
2019-09-16 11:33:36,362 [Bnd-Processor,pool-4-thread-43] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/beanshell/bsh/2.0b4/bsh-2.0b4.jar
2019-09-16 11:33:36,379 [Bnd-Processor,pool-4-thread-45] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/jaxme/jaxme-api/0.3/jaxme-api-0.3.pom
2019-09-16 11:33:36,381 [Bnd-Processor,pool-4-thread-62] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/jcraft/jsch.agentproxy.core/0.0.6/jsch.agentproxy.core-0.0.6.jar
2019-09-16 11:33:36,439 [Bnd-Processor,pool-4-thread-66] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/jcraft/jzlib/1.0.7/jzlib-1.0.7.jar.sha1
2019-09-16 11:33:36,510 [Bnd-Processor,pool-4-thread-51] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/jaxen/jaxen/1.1.4/jaxen-1.1.4.pom.sha1
2019-09-16 11:33:36,511 [Bnd-Processor,pool-4-thread-39] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xalan/xalan/2.7.1/xalan-2.7.1.pom.sha1
2019-09-16 11:33:36,514 [Bnd-Processor,pool-4-thread-57] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/net/java/dev/jna/platform/3.4.0/platform-3.4.0.jar
2019-09-16 11:33:36,514 [Bnd-Processor,pool-4-thread-20] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/net/java/dev/jna/jna/3.4.0/jna-3.4.0.jar
2019-09-16 11:33:36,559 [Bnd-Processor,pool-4-thread-14] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/jdom/jdom/1.0/jdom-1.0.pom
2019-09-16 11:33:36,559 [Bnd-Processor,pool-4-thread-60] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xml-apis/xml-apis/1.3.02/xml-apis-1.3.02.pom
2019-09-16 11:33:36,617 [Bnd-Processor,pool-4-thread-45] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/jaxme/jaxme-api/0.3/jaxme-api-0.3.pom.sha1
2019-09-16 11:33:36,719 [Bnd-Processor,pool-4-thread-42] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/ant/ant-launcher/1.7.1/ant-launcher-1.7.1.pom.sha1
2019-09-16 11:33:37,491 [Bnd-Processor,pool-4-thread-53] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xml-apis/xml-apis/1.3.04/xml-apis-1.3.04.pom.sha1
2019-09-16 11:33:37,737 [Bnd-Processor,pool-4-thread-56] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/bouncycastle/bcpg-jdk14/1.45/bcpg-jdk14-1.45.jar.sha1
2019-09-16 11:33:37,745 [Bnd-Processor,pool-4-thread-27] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/ant/ant-parent/1.7.0/ant-parent-1.7.0.pom.sha1
2019-09-16 11:33:37,753 [Bnd-Processor,pool-4-thread-64] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/beust/jcommander/1.27/jcommander-1.27.jar.sha1
2019-09-16 11:33:37,508 [Bnd-Processor,pool-4-thread-13] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/ant/ant/1.5.1/ant-1.5.1.jar.sha1
2019-09-16 11:33:37,816 [Bnd-Processor,pool-4-thread-9] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xml-apis/xml-apis/2.6.2/xml-apis-2.6.2.pom
2019-09-16 11:33:37,497 [Bnd-Processor,pool-4-thread-52] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xalan/xalan/2.7.0/xalan-2.7.0.pom.sha1
2019-09-16 11:33:37,835 [Bnd-Processor,pool-4-thread-28] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/codehaus/jcsp/jcsp/1.1-rc5/jcsp-1.1-rc5.jar.sha1
2019-09-16 11:33:37,816 [Bnd-Processor,pool-4-thread-4] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/ant/ant/1.6.2/ant-1.6.2.jar
2019-09-16 11:33:37,771 [Bnd-Processor,pool-4-thread-62] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/jcraft/jsch.agentproxy.core/0.0.6/jsch.agentproxy.core-0.0.6.jar.sha1
2019-09-16 11:33:37,800 [Bnd-Processor,pool-4-thread-36] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/commons-logging/commons-logging/1.0.3/commons-logging-1.0.3.jar.sha1
2019-09-16 11:33:37,792 [Bnd-Processor,pool-4-thread-26] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xerces/xercesImpl/2.9.0/xercesImpl-2.9.0.pom.sha1
2019-09-16 11:33:37,809 [Bnd-Processor,pool-4-thread-21] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/thoughtworks/qdox/qdox/1.12.1/qdox-1.12.1.jar.sha1
2019-09-16 11:33:37,890 [Bnd-Processor,pool-4-thread-44] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xml-apis/xml-apis/1.4.01/xml-apis-1.4.01.pom
2019-09-16 11:33:37,938 [Bnd-Processor,pool-4-thread-40] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/yaml/snakeyaml/1.12/snakeyaml-1.12.jar.sha1
2019-09-16 11:33:37,970 [Bnd-Processor,pool-4-thread-23] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/google/protobuf/protobuf-java/2.4.1/protobuf-java-2.4.1.pom
2019-09-16 11:33:37,970 [Bnd-Processor,pool-4-thread-15] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/javax/servlet/servlet-api/2.5/servlet-api-2.5.pom
2019-09-16 11:33:38,013 [Bnd-Processor,pool-4-thread-63] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/commons-net/commons-net/1.4.1/commons-net-1.4.1.jar.sha1
2019-09-16 11:33:38,013 [Bnd-Processor,pool-4-thread-48] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/bouncycastle/bcprov-jdk14/1.45/bcprov-jdk14-1.45.jar.sha1
